timestamp_utc,Region,data_date,region_demand_mw,region_demand_forecast_mw,num_ba,num_rows,num_available_ba,num_missing_ba,year,month,hour,day_of_week,target_region_demand_mw,is_target_imputed,imputation_method,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,region_name,weather_city,weather_state,latitude,longitude,timestamp_local,local_date,local_year,local_month,local_day,local_hour,local_day_of_week,local_day_name,is_weekend,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,season,day_of_year,days_in_year,day_of_year_sin,day_of_year_cos,is_holiday,is_day_before_holiday,is_day_after_holiday,is_holiday_period
2016-12-15 04:00:00+00:00,CAL,2016-12-14,36118.0,36285.0,5,5,5,0,2016,12,4,3,36118.0,0,observed,13.8,79,1.1,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-14 20:00:00-08:00,2016-12-14,2016,12,14,20,2,Wednesday,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,winter,349,366,-0.28771676722616696,0.9577155432887803,0,0,0,0
2016-12-15 05:00:00+00:00,CAL,2016-12-14,35052.0,35216.0,5,5,5,0,2016,12,5,3,35052.0,0,observed,12.7,82,0.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-14 21:00:00-08:00,2016-12-14,2016,12,14,21,2,Wednesday,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,winter,349,366,-0.28771676722616696,0.9577155432887803,0,0,0,0
2016-12-15 06:00:00+00:00,CAL,2016-12-14,33197.0,33363.0,5,5,5,0,2016,12,6,3,33197.0,0,observed,12.0,82,0.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-14 22:00:00-08:00,2016-12-14,2016,12,14,22,2,Wednesday,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,winter,349,366,-0.28771676722616696,0.9577155432887803,0,0,0,0
2016-12-15 07:00:00+00:00,CAL,2016-12-14,30680.0,30794.0,5,5,5,0,2016,12,7,3,30680.0,0,observed,11.8,76,1.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-14 23:00:00-08:00,2016-12-14,2016,12,14,23,2,Wednesday,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,winter,349,366,-0.28771676722616696,0.9577155432887803,0,0,0,0
2016-12-15 08:00:00+00:00,CAL,2016-12-14,28327.0,28097.0,5,5,5,0,2016,12,8,3,28327.0,0,observed,11.5,73,1.3,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-15 00:00:00-08:00,2016-12-15,2016,12,15,0,3,Thursday,0,0.0,1.0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,winter,350,366,-0.27123391067291097,0.9625134626077079,0,0,0,0
2016-12-15 09:00:00+00:00,CAL,2016-12-15,26402.0,26188.0,5,5,5,0,2016,12,9,3,26402.0,0,observed,11.6,68,1.1,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-15 01:00:00-08:00,2016-12-15,2016,12,15,1,3,Thursday,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,winter,350,366,-0.27123391067291097,0.9625134626077079,0,0,0,0
2016-12-15 10:00:00+00:00,CAL,2016-12-15,25240.0,25123.0,5,5,5,0,2016,12,10,3,25240.0,0,observed,12.0,61,2.2,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-15 02:00:00-08:00,2016-12-15,2016,12,15,2,3,Thursday,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,winter,350,366,-0.27123391067291097,0.9625134626077079,0,0,0,0
2016-12-15 11:00:00+00:00,CAL,2016-12-15,24923.0,24467.0,5,5,5,0,2016,12,11,3,24923.0,0,observed,12.2,57,1.1,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-15 03:00:00-08:00,2016-12-15,2016,12,15,3,3,Thursday,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,winter,350,366,-0.27123391067291097,0.9625134626077079,0,0,0,0
2016-12-15 12:00:00+00:00,CAL,2016-12-15,24852.0,24306.0,5,5,5,0,2016,12,12,3,24852.0,0,observed,12.1,56,1.4,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-15 04:00:00-08:00,2016-12-15,2016,12,15,4,3,Thursday,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,winter,350,366,-0.27123391067291097,0.9625134626077079,0,0,0,0
2016-12-15 13:00:00+00:00,CAL,2016-12-15,25529.0,24948.0,5,5,5,0,2016,12,13,3,25529.0,0,observed,12.5,53,1.0,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-15 05:00:00-08:00,2016-12-15,2016,12,15,5,3,Thursday,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,winter,350,366,-0.27123391067291097,0.9625134626077079,0,0,0,0
2016-12-15 14:00:00+00:00,CAL,2016-12-15,27371.0,26836.0,5,5,5,0,2016,12,14,3,27371.0,0,observed,12.2,54,0.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-15 06:00:00-08:00,2016-12-15,2016,12,15,6,3,Thursday,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,winter,350,366,-0.27123391067291097,0.9625134626077079,0,0,0,0
2016-12-15 15:00:00+00:00,CAL,2016-12-15,30296.0,30060.0,5,5,5,0,2016,12,15,3,30296.0,0,observed,11.8,55,3.1,0.1,California,Los Angeles,California,34.0522,-118.2437,2016-12-15 07:00:00-08:00,2016-12-15,2016,12,15,7,3,Thursday,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,winter,350,366,-0.27123391067291097,0.9625134626077079,0,0,0,0
2016-12-15 16:00:00+00:00,CAL,2016-12-15,31677.0,32162.0,5,5,5,0,2016,12,16,3,31677.0,0,observed,13.0,51,6.5,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-15 08:00:00-08:00,2016-12-15,2016,12,15,8,3,Thursday,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,winter,350,366,-0.27123391067291097,0.9625134626077079,0,0,0,0
2016-12-15 17:00:00+00:00,CAL,2016-12-15,32278.0,32604.0,5,5,5,0,2016,12,17,3,32278.0,0,observed,15.4,47,6.3,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-15 09:00:00-08:00,2016-12-15,2016,12,15,9,3,Thursday,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,winter,350,366,-0.27123391067291097,0.9625134626077079,0,0,0,0
2016-12-15 18:00:00+00:00,CAL,2016-12-15,32816.0,32766.0,5,5,5,0,2016,12,18,3,32816.0,0,observed,18.1,36,4.6,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-15 10:00:00-08:00,2016-12-15,2016,12,15,10,3,Thursday,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,winter,350,366,-0.27123391067291097,0.9625134626077079,0,0,0,0
2016-12-15 19:00:00+00:00,CAL,2016-12-15,33369.0,32752.0,5,5,5,0,2016,12,19,3,33369.0,0,observed,20.1,37,2.9,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-15 11:00:00-08:00,2016-12-15,2016,12,15,11,3,Thursday,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,winter,350,366,-0.27123391067291097,0.9625134626077079,0,0,0,0
2016-12-15 20:00:00+00:00,CAL,2016-12-15,33472.0,32555.0,5,5,5,0,2016,12,20,3,33472.0,0,observed,20.0,43,3.3,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-15 12:00:00-08:00,2016-12-15,2016,12,15,12,3,Thursday,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,winter,350,366,-0.27123391067291097,0.9625134626077079,0,0,0,0
2016-12-15 21:00:00+00:00,CAL,2016-12-15,33373.0,32384.0,5,5,5,0,2016,12,21,3,33373.0,0,observed,18.8,52,10.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-15 13:00:00-08:00,2016-12-15,2016,12,15,13,3,Thursday,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,winter,350,366,-0.27123391067291097,0.9625134626077079,0,0,0,0
2016-12-15 22:00:00+00:00,CAL,2016-12-15,33409.0,32465.0,5,5,5,0,2016,12,22,3,33409.0,0,observed,18.5,54,5.6,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-15 14:00:00-08:00,2016-12-15,2016,12,15,14,3,Thursday,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,winter,350,366,-0.27123391067291097,0.9625134626077079,0,0,0,0
2016-12-15 23:00:00+00:00,CAL,2016-12-15,33477.0,32541.0,5,5,5,0,2016,12,23,3,33477.0,0,observed,18.1,60,4.1,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-15 15:00:00-08:00,2016-12-15,2016,12,15,15,3,Thursday,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,winter,350,366,-0.27123391067291097,0.9625134626077079,0,0,0,0
2016-12-16 00:00:00+00:00,CAL,2016-12-15,33573.0,32617.0,5,5,5,0,2016,12,0,4,33573.0,0,observed,17.1,67,4.9,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-15 16:00:00-08:00,2016-12-15,2016,12,15,16,3,Thursday,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,winter,350,366,-0.27123391067291097,0.9625134626077079,0,0,0,0
2016-12-16 01:00:00+00:00,CAL,2016-12-15,35171.0,34085.0,5,5,5,0,2016,12,1,4,35171.0,0,observed,16.3,74,7.6,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-15 17:00:00-08:00,2016-12-15,2016,12,15,17,3,Thursday,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,winter,350,366,-0.27123391067291097,0.9625134626077079,0,0,0,0
2016-12-16 02:00:00+00:00,CAL,2016-12-15,37180.0,36902.0,5,5,5,0,2016,12,2,4,37180.0,0,observed,15.1,84,9.1,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-15 18:00:00-08:00,2016-12-15,2016,12,15,18,3,Thursday,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,winter,350,366,-0.27123391067291097,0.9625134626077079,0,0,0,0
2016-12-16 03:00:00+00:00,CAL,2016-12-15,36939.0,36994.0,5,5,5,0,2016,12,3,4,36939.0,0,observed,14.6,89,7.1,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-15 19:00:00-08:00,2016-12-15,2016,12,15,19,3,Thursday,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,winter,350,366,-0.27123391067291097,0.9625134626077079,0,0,0,0
2016-12-16 04:00:00+00:00,CAL,2016-12-15,36309.0,36418.0,5,5,5,0,2016,12,4,4,36309.0,0,observed,14.4,87,9.5,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-15 20:00:00-08:00,2016-12-15,2016,12,15,20,3,Thursday,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,winter,350,366,-0.27123391067291097,0.9625134626077079,0,0,0,0
2016-12-16 05:00:00+00:00,CAL,2016-12-15,35228.0,35305.0,5,5,5,0,2016,12,5,4,35228.0,0,observed,14.0,86,11.3,0.2,California,Los Angeles,California,34.0522,-118.2437,2016-12-15 21:00:00-08:00,2016-12-15,2016,12,15,21,3,Thursday,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,winter,350,366,-0.27123391067291097,0.9625134626077079,0,0,0,0
2016-12-16 06:00:00+00:00,CAL,2016-12-15,33346.0,33421.0,5,5,5,0,2016,12,6,4,33346.0,0,observed,13.3,92,11.6,1.3,California,Los Angeles,California,34.0522,-118.2437,2016-12-15 22:00:00-08:00,2016-12-15,2016,12,15,22,3,Thursday,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,winter,350,366,-0.27123391067291097,0.9625134626077079,0,0,0,0
2016-12-16 07:00:00+00:00,CAL,2016-12-15,30879.0,30887.0,5,5,5,0,2016,12,7,4,30879.0,0,observed,12.3,96,13.5,1.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-15 23:00:00-08:00,2016-12-15,2016,12,15,23,3,Thursday,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,winter,350,366,-0.27123391067291097,0.9625134626077079,0,0,0,0
2016-12-16 08:00:00+00:00,CAL,2016-12-15,28485.0,28311.0,5,5,5,0,2016,12,8,4,28485.0,0,observed,12.1,97,13.2,2.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-16 00:00:00-08:00,2016-12-16,2016,12,16,0,4,Friday,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,winter,351,366,-0.25467112024122895,0.9670277247913203,0,0,0,0
2016-12-16 09:00:00+00:00,CAL,2016-12-16,26584.0,26221.0,5,5,5,0,2016,12,9,4,26584.0,0,observed,11.9,97,13.3,2.2,California,Los Angeles,California,34.0522,-118.2437,2016-12-16 01:00:00-08:00,2016-12-16,2016,12,16,1,4,Friday,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,winter,351,366,-0.25467112024122895,0.9670277247913203,0,0,0,0
2016-12-16 10:00:00+00:00,CAL,2016-12-16,25491.0,25142.0,5,5,5,0,2016,12,10,4,25491.0,0,observed,12.0,98,14.5,2.9,California,Los Angeles,California,34.0522,-118.2437,2016-12-16 02:00:00-08:00,2016-12-16,2016,12,16,2,4,Friday,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,winter,351,366,-0.25467112024122895,0.9670277247913203,0,0,0,0
2016-12-16 11:00:00+00:00,CAL,2016-12-16,25083.0,24470.0,5,5,5,0,2016,12,11,4,25083.0,0,observed,12.1,99,10.7,3.1,California,Los Angeles,California,34.0522,-118.2437,2016-12-16 03:00:00-08:00,2016-12-16,2016,12,16,3,4,Friday,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,winter,351,366,-0.25467112024122895,0.9670277247913203,0,0,0,0
2016-12-16 12:00:00+00:00,CAL,2016-12-16,25073.0,24271.0,5,5,5,0,2016,12,12,4,25073.0,0,observed,12.4,99,9.4,2.7,California,Los Angeles,California,34.0522,-118.2437,2016-12-16 04:00:00-08:00,2016-12-16,2016,12,16,4,4,Friday,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,winter,351,366,-0.25467112024122895,0.9670277247913203,0,0,0,0
2016-12-16 13:00:00+00:00,CAL,2016-12-16,25701.0,24855.0,5,5,5,0,2016,12,13,4,25701.0,0,observed,12.8,99,10.1,1.9,California,Los Angeles,California,34.0522,-118.2437,2016-12-16 05:00:00-08:00,2016-12-16,2016,12,16,5,4,Friday,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,winter,351,366,-0.25467112024122895,0.9670277247913203,0,0,0,0
2016-12-16 14:00:00+00:00,CAL,2016-12-16,27244.0,26669.0,5,5,5,0,2016,12,14,4,27244.0,0,observed,13.1,99,13.0,1.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-16 06:00:00-08:00,2016-12-16,2016,12,16,6,4,Friday,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,winter,351,366,-0.25467112024122895,0.9670277247913203,0,0,0,0
2016-12-16 15:00:00+00:00,CAL,2016-12-16,29992.0,29878.0,5,5,5,0,2016,12,15,4,29992.0,0,observed,13.5,99,14.5,0.9,California,Los Angeles,California,34.0522,-118.2437,2016-12-16 07:00:00-08:00,2016-12-16,2016,12,16,7,4,Friday,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,winter,351,366,-0.25467112024122895,0.9670277247913203,0,0,0,0
2016-12-16 16:00:00+00:00,CAL,2016-12-16,31784.0,32025.0,5,5,5,0,2016,12,16,4,31784.0,0,observed,14.1,99,15.1,0.3,California,Los Angeles,California,34.0522,-118.2437,2016-12-16 08:00:00-08:00,2016-12-16,2016,12,16,8,4,Friday,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,winter,351,366,-0.25467112024122895,0.9670277247913203,0,0,0,0
2016-12-16 17:00:00+00:00,CAL,2016-12-16,32158.0,32452.0,5,5,5,0,2016,12,17,4,32158.0,0,observed,14.6,97,14.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-16 09:00:00-08:00,2016-12-16,2016,12,16,9,4,Friday,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,winter,351,366,-0.25467112024122895,0.9670277247913203,0,0,0,0
2016-12-16 18:00:00+00:00,CAL,2016-12-16,32039.0,32308.0,5,5,5,0,2016,12,18,4,32039.0,0,observed,14.2,97,15.3,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-16 10:00:00-08:00,2016-12-16,2016,12,16,10,4,Friday,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,winter,351,366,-0.25467112024122895,0.9670277247913203,0,0,0,0
2016-12-16 19:00:00+00:00,CAL,2016-12-16,31715.0,31965.0,5,5,5,0,2016,12,19,4,31715.0,0,observed,13.9,95,14.1,0.2,California,Los Angeles,California,34.0522,-118.2437,2016-12-16 11:00:00-08:00,2016-12-16,2016,12,16,11,4,Friday,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,winter,351,366,-0.25467112024122895,0.9670277247913203,0,0,0,0
2016-12-16 20:00:00+00:00,CAL,2016-12-16,31212.0,31696.0,5,5,5,0,2016,12,20,4,31212.0,0,observed,13.8,92,14.9,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-16 12:00:00-08:00,2016-12-16,2016,12,16,12,4,Friday,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,winter,351,366,-0.25467112024122895,0.9670277247913203,0,0,0,0
2016-12-16 21:00:00+00:00,CAL,2016-12-16,30649.0,31283.0,5,5,5,0,2016,12,21,4,30649.0,0,observed,14.2,85,16.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-16 13:00:00-08:00,2016-12-16,2016,12,16,13,4,Friday,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,winter,351,366,-0.25467112024122895,0.9670277247913203,0,0,0,0
2016-12-16 22:00:00+00:00,CAL,2016-12-16,30445.0,31069.0,5,5,5,0,2016,12,22,4,30445.0,0,observed,14.1,79,16.9,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-16 14:00:00-08:00,2016-12-16,2016,12,16,14,4,Friday,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,winter,351,366,-0.25467112024122895,0.9670277247913203,0,0,0,0
2016-12-16 23:00:00+00:00,CAL,2016-12-16,30378.0,30984.0,5,5,5,0,2016,12,23,4,30378.0,0,observed,13.7,77,13.7,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-16 15:00:00-08:00,2016-12-16,2016,12,16,15,4,Friday,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,winter,351,366,-0.25467112024122895,0.9670277247913203,0,0,0,0
2016-12-17 00:00:00+00:00,CAL,2016-12-16,30941.0,31276.0,5,5,5,0,2016,12,0,5,30941.0,0,observed,13.0,76,12.9,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-16 16:00:00-08:00,2016-12-16,2016,12,16,16,4,Friday,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,winter,351,366,-0.25467112024122895,0.9670277247913203,0,0,0,0
2016-12-17 01:00:00+00:00,CAL,2016-12-16,32730.0,33190.0,5,5,5,0,2016,12,1,5,32730.0,0,observed,12.1,79,9.2,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-16 17:00:00-08:00,2016-12-16,2016,12,16,17,4,Friday,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,winter,351,366,-0.25467112024122895,0.9670277247913203,0,0,0,0
2016-12-17 02:00:00+00:00,CAL,2016-12-16,36146.0,36286.0,5,5,5,0,2016,12,2,5,36146.0,0,observed,11.5,80,11.2,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-16 18:00:00-08:00,2016-12-16,2016,12,16,18,4,Friday,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,winter,351,366,-0.25467112024122895,0.9670277247913203,0,0,0,0
2016-12-17 03:00:00+00:00,CAL,2016-12-16,36244.0,36335.0,5,5,5,0,2016,12,3,5,36244.0,0,observed,10.7,81,11.0,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-16 19:00:00-08:00,2016-12-16,2016,12,16,19,4,Friday,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,winter,351,366,-0.25467112024122895,0.9670277247913203,0,0,0,0
2016-12-17 04:00:00+00:00,CAL,2016-12-16,35645.0,35770.0,5,5,5,0,2016,12,4,5,35645.0,0,observed,9.8,81,11.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-16 20:00:00-08:00,2016-12-16,2016,12,16,20,4,Friday,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,winter,351,366,-0.25467112024122895,0.9670277247913203,0,0,0,0
2016-12-17 05:00:00+00:00,CAL,2016-12-16,34829.0,34774.0,5,5,5,0,2016,12,5,5,34829.0,0,observed,9.6,77,12.5,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-16 21:00:00-08:00,2016-12-16,2016,12,16,21,4,Friday,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,winter,351,366,-0.25467112024122895,0.9670277247913203,0,0,0,0
2016-12-17 06:00:00+00:00,CAL,2016-12-16,33397.0,33315.0,5,5,5,0,2016,12,6,5,33397.0,0,observed,9.0,73,11.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-16 22:00:00-08:00,2016-12-16,2016,12,16,22,4,Friday,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,winter,351,366,-0.25467112024122895,0.9670277247913203,0,0,0,0
2016-12-17 07:00:00+00:00,CAL,2016-12-16,31507.0,31155.0,5,5,5,0,2016,12,7,5,31507.0,0,observed,8.3,66,12.0,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-16 23:00:00-08:00,2016-12-16,2016,12,16,23,4,Friday,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,winter,351,366,-0.25467112024122895,0.9670277247913203,0,0,0,0
2016-12-17 08:00:00+00:00,CAL,2016-12-16,29461.0,28731.0,5,5,5,0,2016,12,8,5,29461.0,0,observed,7.5,67,11.4,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-17 00:00:00-08:00,2016-12-17,2016,12,17,0,5,Saturday,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,winter,352,366,-0.23803327706148678,0.9712569994658311,0,0,0,0
2016-12-17 09:00:00+00:00,CAL,2016-12-17,27627.0,27251.0,5,5,5,0,2016,12,9,5,27627.0,0,observed,6.8,69,9.7,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-17 01:00:00-08:00,2016-12-17,2016,12,17,1,5,Saturday,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,winter,352,366,-0.23803327706148678,0.9712569994658311,0,0,0,0
2016-12-17 10:00:00+00:00,CAL,2016-12-17,26406.0,26136.0,5,5,5,0,2016,12,10,5,26406.0,0,observed,6.0,72,7.9,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-17 02:00:00-08:00,2016-12-17,2016,12,17,2,5,Saturday,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,winter,352,366,-0.23803327706148678,0.9712569994658311,0,0,0,0
2016-12-17 11:00:00+00:00,CAL,2016-12-17,25994.0,25323.0,5,5,5,0,2016,12,11,5,25994.0,0,observed,5.1,75,5.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-12-17 03:00:00-08:00,2016-12-17,2016,12,17,3,5,Saturday,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,winter,352,366,-0.23803327706148678,0.9712569994658311,0,0,0,0
